"","Compound.Name","File_num","IS_mean_norm"
"1","4-methoxy-benzaldehyde","GCxGC_20200803_1001",0.127221666110063
"2","4-methoxy-benzaldehyde","GCxGC_20200803_1151",0.144146578988944
"3","4-methoxy-benzaldehyde","GCxGC_20200803_1342",0.123588542622487
"4","4-methoxy-benzaldehyde","GCxGC_20200803_1535",0.109751203236899
"5","4-methoxy-benzaldehyde","GCxGC_20200803_1728",0.0935369141302215
"6","4-methoxy-benzaldehyde","GCxGC_20200803_2259",0.065410681983559
"7","4-methoxy-benzaldehyde","GCxGC_20200804_0048",0.0682584838254208
"8","4-methoxy-benzaldehyde","GCxGC_20200804_0238",0.0752770468707683
"9","4-methoxy-benzaldehyde","GCxGC_20200804_0427",0.0784839357597989
"10","4-methoxy-benzaldehyde","GCxGC_20200804_0616",0.058348686927125
"11","4-methoxy-benzaldehyde","GCxGC_20200804_0806",0.0657010245402681
"12","4-methoxy-benzaldehyde","GCxGC_20200804_0955",0.0531935843672851
"13","4-methoxy-benzaldehyde","GCxGC_20200804_1145",0.0688106188895683
"14","4-methoxy-benzaldehyde","GCxGC_20200804_1348",0.0673091231163752
"15","4-methoxy-benzaldehyde","GCxGC_20200804_1538",0.0697691382724506
"16","4-methoxy-benzaldehyde","GCxGC_20200804_1728",0.0553766289136823
"17","4-methoxy-benzaldehyde","GCxGC_20200804_1918",0.057117759626813
"18","4-methoxy-benzaldehyde","GCxGC_20200804_2107",0.0637596783219612
"19","4-methoxy-benzaldehyde","GCxGC_20200805_0234",0.0519028481448676
"20","4-methoxy-benzaldehyde","GCxGC_20200805_0423",0.0465743711919153
"21","4-methoxy-benzaldehyde","GCxGC_20200805_0612",0.059720865306749
"22","4-methoxy-benzaldehyde","GCxGC_20200805_0801",0.0600379431901004
"23","4-methoxy-benzaldehyde","GCxGC_20200805_0949",0.0671754705031142
"24","4-methoxy-benzaldehyde","GCxGC_20200805_1138",0.0741904273643888
"25","4-methoxy-benzaldehyde","GCxGC_20200805_1335",0.0699687337196658
"26","4-methoxy-benzaldehyde","GCxGC_20200805_1524",0.0755415304370892
"27","4-methoxy-benzaldehyde","GCxGC_20200805_1713",0.0621401242983292
"28","4-methoxy-benzaldehyde","GCxGC_20200805_1902",0.0705239452117402
"29","4-methoxy-benzaldehyde","GCxGC_20200806_0028",0.0656295940246449
"30","4-methoxy-benzaldehyde","GCxGC_20200806_0217",0.0703575090626206
"31","4-methoxy-benzaldehyde","GCxGC_20200806_0406",0.0617748680896789
"32","4-methoxy-benzaldehyde","GCxGC_20200806_0554",0.061838729907782
"33","4-methoxy-benzaldehyde","GCxGC_20200806_0743",0.0760818824602972
"34","4-methoxy-benzaldehyde","GCxGC_20200806_0932",0.0664240724075051
"35","4-methoxy-benzaldehyde","GCxGC_20200806_1121",0.062688469856133
"36","4-methoxy-benzaldehyde","GCxGC_20200806_1332",0.0702808799177419
"37","4-methoxy-benzaldehyde","GCxGC_20200806_1522",0.0854856203669791
"38","chrysene-d","GCxGC_20200803_1001",1.19193954286706
"39","chrysene-d","GCxGC_20200803_1151",1.49129718104543
"40","chrysene-d","GCxGC_20200803_1342",1.17379324514223
"41","chrysene-d","GCxGC_20200803_1535",1.46280410174027
"42","chrysene-d","GCxGC_20200803_1728",1.14115940055689
"43","chrysene-d","GCxGC_20200803_2259",0.877121857418569
"44","chrysene-d","GCxGC_20200804_0048",0.878636242601171
"45","chrysene-d","GCxGC_20200804_0238",0.737554137111408
"46","chrysene-d","GCxGC_20200804_0427",0.815395840784228
"47","chrysene-d","GCxGC_20200804_0616",0.794441091558788
"48","chrysene-d","GCxGC_20200804_0806",0.590980194983568
"49","chrysene-d","GCxGC_20200804_0955",0.99214141041891
"50","chrysene-d","GCxGC_20200804_1145",0.777544859530914
"51","chrysene-d","GCxGC_20200804_1348",0.749500860414932
"52","chrysene-d","GCxGC_20200804_1538",0.793518028797223
"53","chrysene-d","GCxGC_20200804_1728",0.66980690800884
"54","chrysene-d","GCxGC_20200804_1918",0.499275814299259
"55","chrysene-d","GCxGC_20200804_2107",0.516821388421701
"56","chrysene-d","GCxGC_20200805_0234",0.578544393005189
"57","chrysene-d","GCxGC_20200805_0423",0.433644533043992
"58","chrysene-d","GCxGC_20200805_0612",0.499100714202428
"59","chrysene-d","GCxGC_20200805_0801",0.401852758474072
"60","chrysene-d","GCxGC_20200805_0949",0.430530098343215
"61","chrysene-d","GCxGC_20200805_1138",0.379518541299142
"62","chrysene-d","GCxGC_20200805_1335",0.354101297283418
"63","chrysene-d","GCxGC_20200805_1524",0.357555527566928
"64","chrysene-d","GCxGC_20200805_1713",0.331125749096149
"65","chrysene-d","GCxGC_20200805_1902",0.346172534405884
"66","chrysene-d","GCxGC_20200806_0028",0.296063913844573
"67","chrysene-d","GCxGC_20200806_0217",0.319763152271468
"68","chrysene-d","GCxGC_20200806_0406",0.28804701932562
"69","chrysene-d","GCxGC_20200806_0554",0.331946519332071
"70","chrysene-d","GCxGC_20200806_0743",0.285155098584018
"71","chrysene-d","GCxGC_20200806_0932",0.360461873388927
"72","chrysene-d","GCxGC_20200806_1121",0.302496055779116
"73","chrysene-d","GCxGC_20200806_1332",0.380341301864168
"74","chrysene-d","GCxGC_20200806_1522",0.316167634525854
"75","d-anthraquinone","GCxGC_20200803_1001",1.10906115418873
"76","d-anthraquinone","GCxGC_20200803_1151",1.10677689005586
"77","d-anthraquinone","GCxGC_20200803_1342",0.638648381590176
"78","d-anthraquinone","GCxGC_20200803_1535",0.570150771524809
"79","d-anthraquinone","GCxGC_20200803_1728",0.492598410613421
"80","d-anthraquinone","GCxGC_20200803_2259",0.420800729400819
"81","d-anthraquinone","GCxGC_20200804_0048",0.511867391864531
"82","d-anthraquinone","GCxGC_20200804_0238",0.406184055836717
"83","d-anthraquinone","GCxGC_20200804_0427",0.41025364096266
"84","d-anthraquinone","GCxGC_20200804_0616",0.368586727856674
"85","d-anthraquinone","GCxGC_20200804_0806",0.32569841756222
"86","d-anthraquinone","GCxGC_20200804_0955",0.538342448522055
"87","d-anthraquinone","GCxGC_20200804_1145",0.42538453922795
"88","d-anthraquinone","GCxGC_20200804_1348",0.39067785894791
"89","d-anthraquinone","GCxGC_20200804_1538",0.418340504820555
"90","d-anthraquinone","GCxGC_20200804_1728",0.384144594138603
"91","d-anthraquinone","GCxGC_20200804_1918",0.301550913475023
"92","d-anthraquinone","GCxGC_20200804_2107",0.337784536843771
"93","d-anthraquinone","GCxGC_20200805_0234",0.275957733540921
"94","d-anthraquinone","GCxGC_20200805_0423",0.26761523220935
"95","d-anthraquinone","GCxGC_20200805_0612",0.326065558674795
"96","d-anthraquinone","GCxGC_20200805_0801",0.295830718761917
"97","d-anthraquinone","GCxGC_20200805_0949",0.316536001881354
"98","d-anthraquinone","GCxGC_20200805_1138",0.318269397080797
"99","d-anthraquinone","GCxGC_20200805_1335",0.198243693070574
"100","d-anthraquinone","GCxGC_20200805_1524",0.215348233323627
"101","d-anthraquinone","GCxGC_20200805_1713",0.220213376877937
"102","d-anthraquinone","GCxGC_20200805_1902",0.215887243998168
"103","d-anthraquinone","GCxGC_20200806_0028",0.192682180837121
"104","d-anthraquinone","GCxGC_20200806_0217",0.197103075542475
"105","d-anthraquinone","GCxGC_20200806_0406",0.204256308545087
"106","d-anthraquinone","GCxGC_20200806_0554",0.213037291923589
"107","d-anthraquinone","GCxGC_20200806_0743",0.237205140328244
"108","d-anthraquinone","GCxGC_20200806_0932",0.233086590357845
"109","d-anthraquinone","GCxGC_20200806_1121",0.218508652108104
"110","d-anthraquinone","GCxGC_20200806_1332",0.285753008667909
"111","d-anthraquinone","GCxGC_20200806_1522",0.315777066113786
"112","d-C10 acid, TMS","GCxGC_20200803_1001",0.0657549192257504
"113","d-C10 acid, TMS","GCxGC_20200803_1151",0.0634763016370434
"114","d-C10 acid, TMS","GCxGC_20200803_1342",0.0598895775655397
"115","d-C10 acid, TMS","GCxGC_20200803_1535",0.0613037485483769
"116","d-C10 acid, TMS","GCxGC_20200803_1728",0.0500898442676683
"117","d-C10 acid, TMS","GCxGC_20200803_2259",0.045087187615171
"118","d-C10 acid, TMS","GCxGC_20200804_0048",0.0515248642805262
"119","d-C10 acid, TMS","GCxGC_20200804_0238",0.0506986489825568
"120","d-C10 acid, TMS","GCxGC_20200804_0427",0.051428283070938
"121","d-C10 acid, TMS","GCxGC_20200804_0616",0.0403385819154453
"122","d-C10 acid, TMS","GCxGC_20200804_0806",0.0447549326190025
"123","d-C10 acid, TMS","GCxGC_20200804_0955",0.0393863672211565
"124","d-C10 acid, TMS","GCxGC_20200804_1145",0.0397189004968847
"125","d-C10 acid, TMS","GCxGC_20200804_1348",0.0402982522149299
"126","d-C10 acid, TMS","GCxGC_20200804_1538",0.0420568149488491
"127","d-C10 acid, TMS","GCxGC_20200804_1728",0.0347711006339219
"128","d-C10 acid, TMS","GCxGC_20200804_1918",0.0424847266681023
"129","d-C10 acid, TMS","GCxGC_20200804_2107",0.0392813504417704
"130","d-C10 acid, TMS","GCxGC_20200805_0234",0.0395444469773064
"131","d-C10 acid, TMS","GCxGC_20200805_0423",0.0350110441685725
"132","d-C10 acid, TMS","GCxGC_20200805_0612",0.0587743845196616
"133","d-C10 acid, TMS","GCxGC_20200805_0801",0.0493399160027343
"134","d-C10 acid, TMS","GCxGC_20200805_0949",0.0560675621552471
"135","d-C10 acid, TMS","GCxGC_20200805_1138",0.0519822010294585
"136","d-C10 acid, TMS","GCxGC_20200805_1335",0.0393320283250234
"137","d-C10 acid, TMS","GCxGC_20200805_1524",0.0392602136505991
"138","d-C10 acid, TMS","GCxGC_20200805_1713",0.0431916180575349
"139","d-C10 acid, TMS","GCxGC_20200805_1902",0.0365956151743252
"140","d-C10 acid, TMS","GCxGC_20200806_0028",0.0368911873438394
"141","d-C10 acid, TMS","GCxGC_20200806_0217",0.0390177207985352
"142","d-C10 acid, TMS","GCxGC_20200806_0406",0.0403100536397331
"143","d-C10 acid, TMS","GCxGC_20200806_0554",0.0378497351817264
"144","d-C10 acid, TMS","GCxGC_20200806_0743",0.0438728948511691
"145","d-C10 acid, TMS","GCxGC_20200806_0932",0.0418318287565172
"146","d-C10 acid, TMS","GCxGC_20200806_1121",0.036063123567249
"147","d-C10 acid, TMS","GCxGC_20200806_1332",0.0415146677411792
"148","d-C10 acid, TMS","GCxGC_20200806_1522",0.0433327022451508
"149","d-C15 alcohol, TMS","GCxGC_20200803_1001",1.24575680991123
"150","d-C15 alcohol, TMS","GCxGC_20200803_1151",1.38522013639092
"151","d-C15 alcohol, TMS","GCxGC_20200803_1342",1.39680939055271
"152","d-C15 alcohol, TMS","GCxGC_20200803_1535",1.45200277990658
"153","d-C15 alcohol, TMS","GCxGC_20200803_1728",1.50330624862084
"154","d-C15 alcohol, TMS","GCxGC_20200803_2259",1.2441610344451
"155","d-C15 alcohol, TMS","GCxGC_20200804_0048",1.30744311639163
"156","d-C15 alcohol, TMS","GCxGC_20200804_0238",1.46905910313573
"157","d-C15 alcohol, TMS","GCxGC_20200804_0427",1.20935054647459
"158","d-C15 alcohol, TMS","GCxGC_20200804_0616",1.02136957447839
"159","d-C15 alcohol, TMS","GCxGC_20200804_0806",1.07501528150338
"160","d-C15 alcohol, TMS","GCxGC_20200804_0955",1.52849707795631
"161","d-C15 alcohol, TMS","GCxGC_20200804_1145",1.31824335244375
"162","d-C15 alcohol, TMS","GCxGC_20200804_1348",1.15373051372027
"163","d-C15 alcohol, TMS","GCxGC_20200804_1538",1.36101199772683
"164","d-C15 alcohol, TMS","GCxGC_20200804_1728",0.921814481387171
"165","d-C15 alcohol, TMS","GCxGC_20200804_1918",1.07894506208662
"166","d-C15 alcohol, TMS","GCxGC_20200804_2107",1.10876730263664
"167","d-C15 alcohol, TMS","GCxGC_20200805_0234",0.911947810316271
"168","d-C15 alcohol, TMS","GCxGC_20200805_0423",0.754245406030955
"169","d-C15 alcohol, TMS","GCxGC_20200805_0612",1.01084471996644
"170","d-C15 alcohol, TMS","GCxGC_20200805_0801",0.794802595755956
"171","d-C15 alcohol, TMS","GCxGC_20200805_0949",1.03231452530566
"172","d-C15 alcohol, TMS","GCxGC_20200805_1138",0.803959927678164
"173","d-C15 alcohol, TMS","GCxGC_20200805_1335",0.579360300735696
"174","d-C15 alcohol, TMS","GCxGC_20200805_1524",0.74633954013839
"175","d-C15 alcohol, TMS","GCxGC_20200805_1713",0.655360485244236
"176","d-C15 alcohol, TMS","GCxGC_20200805_1902",0.686904687722149
"177","d-C15 alcohol, TMS","GCxGC_20200806_0028",0.65388938371288
"178","d-C15 alcohol, TMS","GCxGC_20200806_0217",0.585364952291997
"179","d-C15 alcohol, TMS","GCxGC_20200806_0406",0.610883150224915
"180","d-C15 alcohol, TMS","GCxGC_20200806_0554",0.703531314318425
"181","d-C15 alcohol, TMS","GCxGC_20200806_0743",0.785437395632197
"182","d-C15 alcohol, TMS","GCxGC_20200806_0932",0.797067955463379
"183","d-C15 alcohol, TMS","GCxGC_20200806_1121",0.62043361579113
"184","d-C15 alcohol, TMS","GCxGC_20200806_1332",0.948569352982257
"185","d-C15 alcohol, TMS","GCxGC_20200806_1522",0.749400588519517
"186","d-C6diacid",NA,NA
"187","d-cholestane","GCxGC_20200803_1001",0.71314851412304
"188","d-cholestane","GCxGC_20200803_1151",0.708411034454847
"189","d-cholestane","GCxGC_20200803_1342",0.713589291335991
"190","d-cholestane","GCxGC_20200803_1535",0.612441422836297
"191","d-cholestane","GCxGC_20200803_1728",0.594791751250257
"192","d-cholestane","GCxGC_20200803_2259",0.53398850091359
"193","d-cholestane","GCxGC_20200804_0048",0.560328602257724
"194","d-cholestane","GCxGC_20200804_0238",0.546660867460637
"195","d-cholestane","GCxGC_20200804_0427",0.488159388818736
"196","d-cholestane","GCxGC_20200804_0616",0.480884088283889
"197","d-cholestane","GCxGC_20200804_0806",0.416908723105964
"198","d-cholestane","GCxGC_20200804_0955",0.586923501331536
"199","d-cholestane","GCxGC_20200804_1145",0.50745979567767
"200","d-cholestane","GCxGC_20200804_1348",0.440311560589047
"201","d-cholestane","GCxGC_20200804_1538",0.458996040930188
"202","d-cholestane","GCxGC_20200804_1728",0.387086926812538
"203","d-cholestane","GCxGC_20200804_1918",0.301997408477132
"204","d-cholestane","GCxGC_20200804_2107",0.390076044468482
"205","d-cholestane","GCxGC_20200805_0234",0.320886029200527
"206","d-cholestane","GCxGC_20200805_0423",0.267611697650103
"207","d-cholestane","GCxGC_20200805_0612",0.359512997753233
"208","d-cholestane","GCxGC_20200805_0801",0.331714644715002
"209","d-cholestane","GCxGC_20200805_0949",0.317260410882151
"210","d-cholestane","GCxGC_20200805_1138",0.256683413762591
"211","d-cholestane","GCxGC_20200805_1335",0.218632884436072
"212","d-cholestane","GCxGC_20200805_1524",0.247220435470028
"213","d-cholestane","GCxGC_20200805_1713",0.233355506493943
"214","d-cholestane","GCxGC_20200805_1902",0.208561964479443
"215","d-cholestane","GCxGC_20200806_0028",0.206266800211346
"216","d-cholestane","GCxGC_20200806_0217",0.210641186597059
"217","d-cholestane","GCxGC_20200806_0406",0.185962103529615
"218","d-cholestane","GCxGC_20200806_0554",0.215770699208441
"219","d-cholestane","GCxGC_20200806_0743",0.234811157172509
"220","d-cholestane","GCxGC_20200806_0932",0.235865479730153
"221","d-cholestane","GCxGC_20200806_1121",0.175628161126624
"222","d-cholestane","GCxGC_20200806_1332",0.250283578887096
"223","d-cholestane","GCxGC_20200806_1522",0.246406495194803
"224","d-pyrene","GCxGC_20200803_1001",1.14538583342147
"225","d-pyrene","GCxGC_20200803_1151",1.29102437206958
"226","d-pyrene","GCxGC_20200803_1342",1.05792968297325
"227","d-pyrene","GCxGC_20200803_1535",1.04977946741875
"228","d-pyrene","GCxGC_20200803_1728",0.953530831130343
"229","d-pyrene","GCxGC_20200803_2259",0.732025983171659
"230","d-pyrene","GCxGC_20200804_0048",0.87103021118747
"231","d-pyrene","GCxGC_20200804_0238",0.804912658196344
"232","d-pyrene","GCxGC_20200804_0427",0.83459993214797
"233","d-pyrene","GCxGC_20200804_0616",0.701082368431494
"234","d-pyrene","GCxGC_20200804_0806",0.648830411638556
"235","d-pyrene","GCxGC_20200804_0955",0.77067632327048
"236","d-pyrene","GCxGC_20200804_1145",0.71408387727115
"237","d-pyrene","GCxGC_20200804_1348",0.697516601679975
"238","d-pyrene","GCxGC_20200804_1538",0.744615820108124
"239","d-pyrene","GCxGC_20200804_1728",0.682576977705036
"240","d-pyrene","GCxGC_20200804_1918",0.571733950735624
"241","d-pyrene","GCxGC_20200804_2107",0.549931689378407
"242","d-pyrene","GCxGC_20200805_0234",0.522162992882168
"243","d-pyrene","GCxGC_20200805_0423",0.501906528975652
"244","d-pyrene","GCxGC_20200805_0612",0.580543117992748
"245","d-pyrene","GCxGC_20200805_0801",0.460151909479576
"246","d-pyrene","GCxGC_20200805_0949",0.493353652281705
"247","d-pyrene","GCxGC_20200805_1138",0.410107871575207
"248","d-pyrene","GCxGC_20200805_1335",0.333853843968941
"249","d-pyrene","GCxGC_20200805_1524",0.309529972935779
"250","d-pyrene","GCxGC_20200805_1713",0.35289442720569
"251","d-pyrene","GCxGC_20200805_1902",0.31752274530419
"252","d-pyrene","GCxGC_20200806_0028",0.299669329641633
"253","d-pyrene","GCxGC_20200806_0217",0.296262909060407
"254","d-pyrene","GCxGC_20200806_0406",0.306068255400808
"255","d-pyrene","GCxGC_20200806_0554",0.317486991022617
"256","d-pyrene","GCxGC_20200806_0743",0.307499788541945
"257","d-pyrene","GCxGC_20200806_0932",0.323935995404707
"258","d-pyrene","GCxGC_20200806_1121",0.289252290974674
"259","d-pyrene","GCxGC_20200806_1332",0.365578621098157
"260","d-pyrene","GCxGC_20200806_1522",0.388433087250204
"261","dC16","GCxGC_20200803_1001",0.829337625397395
"262","dC16","GCxGC_20200803_1151",1.6240310973347
"263","dC16","GCxGC_20200803_1342",1.67360048563863
"264","dC16","GCxGC_20200803_1535",1.49188548374908
"265","dC16","GCxGC_20200803_1728",1.07740824543163
"266","dC16","GCxGC_20200803_2259",0.751665614378875
"267","dC16","GCxGC_20200804_0048",0.762246582529919
"268","dC16","GCxGC_20200804_0238",0.834441890282435
"269","dC16","GCxGC_20200804_0427",0.801550249975603
"270","dC16","GCxGC_20200804_0616",0.574543880957877
"271","dC16","GCxGC_20200804_0806",0.600541490464439
"272","dC16","GCxGC_20200804_0955",0.652486669785294
"273","dC16","GCxGC_20200804_1145",0.593475508072426
"274","dC16","GCxGC_20200804_1348",0.573195076993149
"275","dC16","GCxGC_20200804_1538",0.554525771484206
"276","dC16","GCxGC_20200804_1728",0.500106592222369
"277","dC16","GCxGC_20200804_1918",0.538846810873028
"278","dC16","GCxGC_20200804_2107",0.563241195179958
"279","dC16","GCxGC_20200805_0234",0.533767351533449
"280","dC16","GCxGC_20200805_0423",0.474335606489714
"281","dC16","GCxGC_20200805_0612",0.71995347718192
"282","dC16","GCxGC_20200805_0801",0.570302227737758
"283","dC16","GCxGC_20200805_0949",0.509074425531415
"284","dC16","GCxGC_20200805_1138",0.65658214898799
"285","dC16","GCxGC_20200805_1335",0.560768578647906
"286","dC16","GCxGC_20200805_1524",0.602679329071496
"287","dC16","GCxGC_20200805_1713",0.508517698891535
"288","dC16","GCxGC_20200805_1902",0.612858248411806
"289","dC16","GCxGC_20200806_0028",0.575433805177524
"290","dC16","GCxGC_20200806_0217",0.462676266563131
"291","dC16","GCxGC_20200806_0406",0.605936949618125
"292","dC16","GCxGC_20200806_0554",0.569716263967162
"293","dC16","GCxGC_20200806_0743",0.612578291463562
"294","dC16","GCxGC_20200806_0932",0.506964995891451
"295","dC16","GCxGC_20200806_1121",0.534278797533166
"296","dC16","GCxGC_20200806_1332",0.379863189642655
"297","dC16","GCxGC_20200806_1522",0.662805861042225
"298","dC18","GCxGC_20200803_1001",1.96883678860219
"299","dC18","GCxGC_20200803_1151",2.2439300826667
"300","dC18","GCxGC_20200803_1342",2.40869479015193
"301","dC18","GCxGC_20200803_1535",1.94605435706944
"302","dC18","GCxGC_20200803_1728",1.77676463537045
"303","dC18","GCxGC_20200803_2259",1.48821783308065
"304","dC18","GCxGC_20200804_0048",2.45528704923544
"305","dC18","GCxGC_20200804_0238",1.61895983837606
"306","dC18","GCxGC_20200804_0427",1.65124516054314
"307","dC18","GCxGC_20200804_0616",1.34378058015316
"308","dC18","GCxGC_20200804_0806",1.42842674595196
"309","dC18","GCxGC_20200804_0955",1.91009886698342
"310","dC18","GCxGC_20200804_1145",1.66154698959618
"311","dC18","GCxGC_20200804_1348",1.44975541524617
"312","dC18","GCxGC_20200804_1538",1.70736247043547
"313","dC18","GCxGC_20200804_1728",1.15530640258027
"314","dC18","GCxGC_20200804_1918",0.956407631085941
"315","dC18","GCxGC_20200804_2107",1.20380648651486
"316","dC18","GCxGC_20200805_0234",1.15437412630398
"317","dC18","GCxGC_20200805_0423",1.00853089971185
"318","dC18","GCxGC_20200805_0612",1.63959444409864
"319","dC18","GCxGC_20200805_0801",1.03260206142196
"320","dC18","GCxGC_20200805_0949",1.31045226297465
"321","dC18","GCxGC_20200805_1138",1.19014425141246
